DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,10.5,0.0,-9.04149,-67.43221,32.7
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,5.8,0.2,-9.04187,-68.49327,14.8
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,5.1,0.5,-9.06602,-67.5368,15.5
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,2,5.5,0.2,-9.04365,-67.04271,489.3
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,10.4,0.1,-9.04636,-67.42489,21.2
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,4.8,0.6,-9.0768,-67.53532,24.2
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,4.1,1.0,-9.07855,-67.54871,32.9
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,2,21.5,0.0,-9.08443,-65.92046,88.9
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,0.8,0.6,-9.08719,-67.80496,25.4
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,0.6,0.9,-9.08529,-67.79101,32.9
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,0.7,0.6,-9.08873,-67.79797,95.6
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,3,4.0,0.2,-9.09005,-67.22797,9.5
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,0.4,0.6,-9.09248,-67.76168,49.4
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,0.3,0.6,-9.09431,-67.75465,60.7
2021/09/06 17:56:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,0,0.2,0.0,1.78918,-67.38848,5.9
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,5.5,0.1,-9.21599,-67.99265,110.8
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,2.2,0.3,-9.22886,-67.83073,30.6
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,5.6,0.1,-9.2168,-67.99776,32.3
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,2.6,0.5,-9.23591,-67.63232,73.6
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,2.7,0.5,-9.23774,-67.64594,39.7
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,2.9,0.4,-9.2493,-67.62377,10.0
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,3,13.3,0.1,-9.27057,-65.79636,34.5
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,3.8,0.2,-9.28118,-67.96902,11.8
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,4.1,0.3,-9.29463,-67.6314,45.1
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,4.4,0.3,-9.29644,-67.6451,100.0
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4,6.0,1.0,-9.30539,-67.30423,10.2
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,3,12.8,0.2,-9.30154,-65.7863,23.1
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,3,12.8,0.1,-9.31261,-65.79547,49.9
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,3,12.8,0.0,-9.31405,-65.80603,71.7
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,4.9,1.0,-9.31989,-67.49038,14.3
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,3,12.6,0.2,-9.32225,-65.7941,59.1
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,2,4.6,0.2,-8.69864,-64.21571,16.7
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,2,4.4,0.1,-8.69992,-64.22486,7.8
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,2,19.6,0.0,-8.70495,-66.72906,22.3
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,2,4.8,0.1,-8.70767,-64.21439,82.2
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,2,4.6,0.1,-8.70895,-64.22355,127.0
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,2,18.3,0.0,-8.71665,-66.73934,145.8
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,1,14.8,0.1,-8.71759,-66.82311,20.7
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,2,19.1,0.0,-8.71507,-66.72764,323.6
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,12.2,0.0,-8.73003,-67.19881,31.9
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,13.0,0.1,-8.73175,-67.21133,50.2
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,12.0,0.0,-8.73506,-67.19268,48.4
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,12.1,0.1,-8.7358,-66.88116,20.8
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,11.7,0.0,-8.73742,-66.89314,22.2
2021/09/06 17:54:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,12.8,0.1,-8.7367,-67.20522,295.0
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,13.2,0.1,-9.75861,-66.82494,68.9
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,1,26.6,0.0,-6.64159,-62.87825,33.1
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,0,11.5,0.0,-6.27595,-62.02618,9.8
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,0,0.7,0.0,-3.86414,-60.38876,71.2
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,2,10.6,0.0,-3.85014,-64.19202,46.1
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,2,10.9,0.0,-3.84766,-64.17431,108.7
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,0,0.3,0.0,-3.84584,-60.25988,11.0
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2,2.8,0.0,-3.68132,-60.39633,90.9
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2,2.5,0.0,-3.67991,-60.38639,157.6
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,2,8.9,0.0,-3.66288,-64.53008,25.3
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,3,2.0,0.0,-3.6593,-57.98265,9.9
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,3,1.9,0.0,-3.62327,-57.93039,8.2
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,3,1.8,0.1,-3.61902,-59.3161,4.9
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,0,0.6,0.0,-3.60984,-58.53949,8.8
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,2,8.0,0.0,-3.54988,-64.75378,14.4
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,0,0.4,0.0,-3.52775,-59.51281,18.5
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,2,4.7,0.0,-3.52337,-65.0304,38.8
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,2,5.2,0.0,-3.52046,-65.00987,34.6
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,2,4.8,0.0,-3.5204,-65.02406,64.0
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,BOA VISTA DO RAMOS,Amazônia,4,6.2,0.0,-3.0438,-57.48083,23.2
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazônia,1,13.4,0.0,-2.99187,-65.24575,27.4
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,JURUÁ,Amazônia,0,1.1,0.0,-2.9203,-65.83082,14.3
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,JURUÁ,Amazônia,0,1.1,0.0,-2.91219,-65.82505,19.1
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,SILVES,Amazônia,3,3.5,0.0,-2.89857,-58.45804,12.6
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,JUTAÍ,Amazônia,1,4.4,-999.0,-2.76149,-67.05907,30.1
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazônia,0,14.5,0.0,-2.7179,-60.0899,14.6
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,NHAMUNDÁ,Amazônia,1,4.2,0.1,-2.28176,-56.91165,10.0
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,0,2.3,0.7,-6.37006,-58.21641,8.0
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,0,12.2,0.0,-7.06401,-62.94369,166.1
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,0,11.8,0.0,-7.05438,-62.96152,20.2
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,0,3.7,0.0,-7.00755,-59.34217,14.7
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,0,3.9,0.0,-7.00619,-59.33248,14.0
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,0,2.1,0.2,-6.9362,-60.07981,19.0
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,2,31.6,0.0,-6.78019,-63.04872,48.2
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,2,29.3,0.0,-6.77051,-63.06673,29.7
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,2,32.2,0.0,-6.76833,-63.05032,34.0
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,1,27.1,0.0,-6.65326,-62.87671,100.2
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,0,0.2,0.0,-3.09316,-58.65973,3.9
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,0,0.6,0.0,-3.41139,-58.18331,26.9
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,1,5.7,0.0,-8.12316,-61.22053,11.8
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,2,6.9,0.0,-7.9313,-61.72656,10.1
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2,9.0,0.0,-7.72224,-60.97356,12.7
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,1,8.4,0.0,-7.68448,-61.44045,14.5
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2,6.9,0.0,-7.68122,-61.18369,16.0
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2,7.0,0.0,-7.65336,-61.21281,16.5
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,0,10.1,0.0,-7.23283,-63.11062,24.7
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,0,0.1,0.0,-3.43411,-59.63652,12.0
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,0,0.0,0.0,-3.43808,-59.73097,16.6
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,0,0.5,0.0,-3.45747,-58.12196,60.3
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,0,0.5,0.0,-3.45875,-58.13089,12.8
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,0,0.5,0.0,-3.48461,-59.4691,6.1
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,0,11.7,0.0,-7.06621,-62.95993,639.4
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,2,9.3,0.0,-7.565,-61.39826,16.2
2021/09/10 17:32:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,0,0.6,0.0,-3.41267,-58.19223,11.7
2021/09/10 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,0,4.0,0.0,-7.28236,-59.61624,11.0
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4,10.2,0.0,-9.47191,-67.16402,23.8
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4,10.4,0.0,-9.46837,-67.14252,25.5
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,25.9,0.0,-9.41469,-67.46307,107.5
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,26.0,0.0,-9.41131,-67.44259,35.0
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,23.6,0.0,-9.4079,-67.42187,31.6
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,23.9,0.0,-9.39477,-67.42401,33.1
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6,0.4,0.9,-9.36345,-66.59533,77.5
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6,0.4,0.9,-9.34058,-66.58202,97.1
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5,1.1,0.9,-9.33273,-66.53344,204.7
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,0.6,0.0,-9.27589,-65.54335,45.0
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,1,0.9,0.4,-9.27091,-65.51421,111.8
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0,0.8,0.4,-9.1771,-68.25929,47.4
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,1,3.0,0.5,-9.16778,-68.37611,22.7
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,1,2.9,0.7,-9.16062,-68.38999,21.5
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0,2.1,0.6,-9.13961,-68.33884,39.9
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0,2.2,0.7,-9.1377,-68.34454,35.8
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0,1.9,0.3,-9.13488,-68.3267,31.4
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,2.9,0.2,-9.1245,-68.41927,46.6
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,2,2.4,0.2,-9.09868,-65.93648,74.6
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,14.0,0.0,-9.09118,-67.49263,64.3
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,5,1.5,0.5,-9.04937,-67.79724,27.4
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,4.9,0.4,-8.97996,-68.48611,31.3
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,1,9.3,0.1,-8.93592,-66.99559,128.2
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,3.2,0.7,-8.77395,-67.12849,112.8
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4,3.1,0.5,-8.76613,-67.12447,65.5
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,2.3,0.3,-8.73343,-66.87592,28.5
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,2.5,0.3,-8.72748,-66.89553,104.6
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,0.2,0.2,-8.70109,-66.65419,39.0
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,0.5,0.2,-8.5956,-66.652,40.3
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazônia,0,0.7,0.1,-8.18353,-67.31051,30.5
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazônia,3,0.0,0.3,-7.5804,-67.38703,55.3
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazônia,2,4.6,0.3,-7.01593,-71.78545,13.0
2021/09/07 18:38:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,1,0.0,0.0,-3.51007,-65.004,28.3
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,8.9,0.0,-9.54593,-67.47025,160.4
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,3,6.5,0.1,-9.54389,-66.74657,48.7
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,2,8.5,0.2,-8.93125,-67.01458,40.3
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,4.4,0.1,-8.86488,-67.13094,70.4
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,4.1,0.9,-8.86283,-67.1468,191.7
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,15.0,0.0,-8.78315,-68.94051,62.8
2021/09/07 18:36:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3,11.6,0.0,-8.6134,-68.18256,21.8
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,17.5,0.0,-9.5536,-66.76015,26.7
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0,6.7,0.1,-9.57012,-67.46015,45.6
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,17.6,0.0,-9.50006,-66.78819,25.4
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,17.7,0.0,-9.49291,-66.7974,26.1
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,3,12.0,0.0,-9.45521,-66.64101,362.9
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0,8.4,0.9,-9.40372,-67.77969,52.4
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,7,11.9,0.4,-9.35055,-66.56424,65.9
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,25.1,0.0,-9.32636,-65.8884,32.2
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0,3.7,0.1,-8.62592,-67.44398,89.6
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0,3.5,0.1,-8.61545,-67.44559,29.3
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,1,0.0,0.2,-8.61546,-68.18269,14.8
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,0,1.9,0.4,-7.47526,-72.78561,30.8
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,0,2.6,0.4,-7.43724,-72.5151,13.8
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,0,1.9,0.1,-7.38759,-72.67966,21.5
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,0,2.2,0.1,-7.37315,-72.57735,42.3
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,0,2.2,0.2,-7.37184,-72.56809,76.8
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia,2,3.1,0.0,-7.34525,-71.02642,9.1
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,0,2.8,0.1,-7.34067,-72.6769,69.4
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,0,3.0,0.1,-7.33936,-72.66756,58.1
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,0,1.7,0.1,-7.33156,-72.54552,25.8
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,0,1.6,0.1,-7.33027,-72.53629,25.6
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,0,3.2,0.6,-7.28475,-72.67242,79.4
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,1,1.5,0.1,-7.15606,-72.86541,29.4
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARÁ,Amazônia,0,3.2,0.7,-7.28344,-72.66311,28.6
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazônia,1,0.7,0.5,-7.0463,-71.7645,14.8
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazônia,0,1.4,0.6,-7.03221,-71.79404,19.0
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazônia,1,0.6,1.0,-7.01301,-71.6594,17.3
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazônia,0,2.1,0.1,-6.96675,-71.79174,9.5
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,IPIXUNA,Amazônia,0,2.0,0.7,-6.96547,-71.78276,12.4
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia,2,0.7,0.1,-6.94464,-69.79457,12.9
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,ATALAIA DO NORTE,Amazônia,0,5.7,0.0,-6.88445,-72.24849,6.0
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,ATALAIA DO NORTE,Amazônia,0,5.9,0.0,-6.89346,-72.2472,5.8
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,ATALAIA DO NORTE,Amazônia,0,7.5,0.0,-6.86128,-72.21484,10.7
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia,0,2.7,0.0,-6.80345,-70.27764,19.1
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,ATALAIA DO NORTE,Amazônia,0,6.9,0.0,-6.86257,-72.2239,5.2
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia,0,2.6,0.0,-6.80206,-70.26823,48.4
2021/09/09 18:26:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazônia,2,13.3,0.0,-5.02237,-67.03416,12.8
2021/09/09 18:26:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazônia,2,13.2,0.0,-5.02024,-67.02775,17.9
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,24.8,0.0,-9.27332,-65.92911,25.3
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,23.2,0.0,-9.25168,-66.00389,19.0
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,8.8,0.1,-9.2361,-68.1636,27.6
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,8.5,0.1,-9.22622,-68.1652,9.0
2021/09/09 18:24:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,8.1,0.1,-9.2279,-68.17636,21.1
