DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,4,0.0,0.14,-4.51872,-61.11629,14.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,4,0.0,0.2,-4.38477,-60.96409,41.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,5,0.0,0.21,-4.36034,-60.92759,23.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,5,0.0,0.22,-4.3156,-60.88383,6.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazônia,6,0.0,0.87,-3.71665,-60.57558,35.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazônia,6,0.0,0.3,-3.70394,-60.55623,63.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazônia,6,0.0,0.9,-3.69361,-60.57411,19.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,6,0.0,0.3,-3.68192,-60.42583,8.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,5,0.0,0.34,-3.67986,-61.11796,12.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,4,0.0,0.25,-3.61312,-60.79204,8.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,4,0.0,0.25,-3.61164,-60.78189,11.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazônia,4,0.0,0.13,-4.45177,-61.04719,21.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazônia,5,0.0,0.21,-4.35099,-60.92898,9.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,5,0.0,0.22,-4.34954,-60.91914,10.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazônia,4,0.0,0.15,-3.86272,-61.10854,6.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,6,0.0,0.25,-3.76852,-60.36801,14.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,5,0.0,0.58,-3.70942,-61.07697,7.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazônia,6,0.0,0.76,-3.7055,-60.56663,161.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazônia,6,0.0,0.62,-3.7017,-60.56226,117.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,5,0.0,0.65,-5.12581,-60.29301,44.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,5,0.0,0.81,-5.11624,-60.29447,16.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,5,0.0,0.8,-5.11471,-60.28408,35.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,5,0.0,0.78,-5.05918,-60.73363,18.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.12,-5.99022,-61.54534,21.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.12,-5.98647,-61.84019,26.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.13,-5.97619,-61.8325,11.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.19,-5.94092,-61.33638,27.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.21,-5.91151,-61.26184,11.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.28,-5.79776,-61.23695,11.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.27,-5.79639,-61.2276,12.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.27,-5.77463,-61.45842,6.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.2,-5.77462,-60.9506,14.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.27,-5.77327,-61.44919,13.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.53,-5.76918,-61.42152,17.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.33,-5.64713,-61.0348,22.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.44,-5.56818,-61.49857,384.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.45,-5.56047,-61.50913,43.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.45,-5.55912,-61.49992,26.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.36,-5.52727,-60.97053,8.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.42,-5.52147,-61.11433,15.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.29,-5.50943,-60.91425,33.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.28,-5.50143,-60.91222,8.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.63,-5.47966,-61.83451,10.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.78,-5.46802,-61.81771,27.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.52,-5.46536,-61.79959,27.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.93,-5.45637,-61.8009,24.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.32,-5.45516,-60.91915,22.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.43,-5.28451,-60.57923,7.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,5,0.0,0.63,-5.17113,-60.31226,34.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,5,0.0,0.63,-5.16958,-60.30191,18.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.85,-7.83948,-61.21161,25.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.57,-7.83815,-61.20246,28.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.43,-7.83181,-61.22215,37.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.59,-7.83047,-61.21297,85.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.08,-7.82487,-61.81193,127.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.47,-7.82415,-61.48355,6.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.56,-7.82357,-61.80296,96.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.53,-7.82146,-61.21431,16.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.8,-7.81878,-61.19599,35.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.12,-7.79699,-61.49414,7.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.12,-7.79424,-61.40466,37.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.13,-7.79291,-61.39558,118.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.1,-7.78851,-61.62452,52.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.49,-7.7872,-61.61551,15.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.76,-7.78565,-61.54202,13.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.19,-7.78381,-61.40347,14.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.34,-7.78249,-61.39438,13.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.42,-7.78002,-61.18307,9.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.29,-7.77957,-61.62586,569.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.62,-7.77826,-61.61686,210.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.63,-7.77063,-61.62719,26.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.86,-7.76931,-61.61818,7.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.76684,-60.9682,10.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.76547,-60.95892,62.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.35,-7.76423,-61.33202,34.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.7641,-60.94962,21.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.75914,-60.97885,33.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.75777,-60.96957,38.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,1.0,-7.75657,-61.34249,49.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.7564,-60.96029,61.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.99,-7.75524,-61.33338,273.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.75502,-60.95099,6.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.5,-7.75391,-61.32426,35.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.75007,-60.98022,103.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,1.0,-7.74983,-61.54736,54.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.11,-7.74974,-61.10308,27.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.74869,-60.97094,278.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.87,-7.74851,-61.53832,48.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.1,-7.74838,-61.09386,30.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.74732,-60.96165,40.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.62,-7.74492,-61.32563,17.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.74099,-60.98157,37.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.73962,-60.9723,168.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.52,-7.73955,-61.53967,12.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.73824,-60.96302,23.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.15,-7.73823,-61.53064,37.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.71,-7.73691,-61.52161,39.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.39,-7.73627,-61.39202,18.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.09,-7.73494,-61.38294,22.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.73192,-60.98293,22.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.73055,-60.97367,44.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.3,-7.72947,-61.09379,28.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.1,-7.72812,-61.08454,65.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.24,-7.72429,-61.56041,10.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.43,-7.72178,-61.10438,20.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.85,-7.71477,-61.5583,16.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.71459,-60.99202,24.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.13,-7.71345,-61.54926,12.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.73,-7.71324,-60.98275,29.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.17,-6.54872,-61.08875,24.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.52,-7.93896,-61.58066,7.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.06,-7.93709,-61.75554,61.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.06,-7.93578,-61.74657,42.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.08,-7.91996,-61.82791,28.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.06,-7.91588,-61.73684,7.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.67,-7.91476,-61.79202,43.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.32,-7.91346,-61.78305,20.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.08,-7.90082,-61.82159,10.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.32,-7.893,-61.76777,9.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5,0.0,0.83,-7.86382,-61.81792,11.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.1,-7.67929,-61.12959,637.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.1,-7.67793,-61.12039,32.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.1,-7.67569,-61.16774,72.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.1,-7.67026,-61.13096,32.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.1,-7.66666,-61.16908,96.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.1,-7.66617,-61.10331,164.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.1,-7.6653,-61.15989,148.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.1,-7.65713,-61.10469,25.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,1.0,-7.64647,-61.21539,27.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.60272,-61.23131,35.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.60138,-61.22216,34.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.59506,-61.24182,158.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.59371,-61.23266,156.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.59235,-61.2235,33.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.58604,-61.24316,31.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.58469,-61.23402,82.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.58334,-61.22486,343.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.58198,-61.21569,34.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.09,-7.57333,-61.22358,45.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.1,-7.49701,-61.0182,7.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.19,-7.66735,-61.54691,125.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.19,-7.66603,-61.53787,78.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.12,-7.66471,-61.52883,51.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.12,-7.66339,-61.51979,15.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.12,-7.65575,-61.53017,14.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.56,-7.64084,-61.36557,95.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.43,-7.63951,-61.35646,130.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.1,-7.63817,-61.34737,15.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.9,-7.63052,-61.35782,44.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.15,-7.63016,-61.61441,11.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.57,-7.62918,-61.34872,67.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.15,-7.62885,-61.60539,14.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.1,-7.62785,-61.33963,48.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,1.0,-7.62286,-61.36827,10.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,1.0,-7.62153,-61.35916,16.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,1.0,-7.62019,-61.35006,81.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.21,-7.61885,-61.34096,32.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.16,-7.60463,-61.62743,9.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.19,-7.56856,-61.56828,12.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.13,-7.56591,-61.55021,43.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.13,-7.56459,-61.54116,236.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.14,-7.5596,-61.56961,116.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.64,-7.5543,-61.53345,31.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.92,-7.55298,-61.52441,49.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.37,-7.53505,-61.52708,26.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.98,-7.53372,-61.51803,31.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.56,-7.52562,-61.52497,20.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.63,-7.52431,-61.51591,90.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.14,-7.52299,-61.50686,27.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.14,-7.50347,-61.43565,21.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.15,-7.48285,-61.42016,27.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.15,-7.48153,-61.41107,54.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.15,-7.47387,-61.4215,27.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.15,-7.47254,-61.41241,75.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.16,-7.45457,-61.41509,38.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.16,-7.44558,-61.41644,23.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,4,0.0,0.18,-7.43739,-61.61855,46.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,5,0.0,0.18,-6.47664,-62.03936,7.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,5,0.0,0.25,-7.7895,-62.38961,6.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,5,0.0,0.27,-7.75114,-62.31296,33.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,6,0.0,0.28,-7.70717,-62.33516,8.2
