DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.59,-7.87261,-63.57908,38.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.59,-7.81537,-63.58726,22.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.59,-7.81392,-63.57687,11.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.58,-7.80583,-63.58862,27.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.58,-7.80439,-63.57824,11.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.58,-7.79773,-63.60038,56.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.58,-7.79629,-63.58999,61.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.58,-7.78818,-63.60176,170.9
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.58,-7.78675,-63.59136,41.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.58,-7.78515,-63.60776,38.1
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.58,-7.78367,-63.59736,87.9
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.5,-7.6234,-63.32505,172.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.5,-7.62198,-63.31503,468.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.5,-7.62057,-63.30501,118.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.52,-7.61505,-63.47061,8.1
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.5,-7.61402,-63.3264,26.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.52,-7.61363,-63.46042,16.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.5,-7.6126,-63.31637,41.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.5,-7.60463,-63.32774,64.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.5,-7.59666,-63.33913,18.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.5,-7.59525,-63.32909,215.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.5,-7.59384,-63.31906,30.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.49,-7.57788,-63.34183,58.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.49,-7.57648,-63.33179,9.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.51,-7.50209,-63.31736,26.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.49,-7.45146,-63.54787,6.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.49,-7.45003,-63.53765,76.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.49,-7.44859,-63.52744,46.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.49,-7.44199,-63.54924,435.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.49,-7.44056,-63.53901,428.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,0.49,-7.43913,-63.52879,51.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.62,-8.56324,-64.04395,15.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.62,-8.55491,-64.05663,12.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.62,-8.55334,-64.04536,32.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.93,-8.54865,-64.01167,12.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,23,0.0,0.59,-8.51065,-64.02844,18.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,22,0.0,0.58,-8.50912,-64.01723,8.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,27,0.0,0.59,-8.50076,-64.02984,34.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,49,0.0,0.54,-8.34402,-64.00723,97.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,49,0.0,0.65,-8.27238,-64.0126,21.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.59,-7.95214,-63.48725,12.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.59,-7.95067,-63.47696,20.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.58,-7.9429,-63.38906,10.1
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.59,-7.94264,-63.48859,35.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.59,-7.94118,-63.47831,46.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.58,-7.93754,-63.38491,11.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10,0.0,0.58,-7.93531,-63.5741,11.5
2024/07/23 18:24:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,8,0.0,0.29,-4.55408,-63.50914,17.5
2024/07/23 18:24:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,8,0.0,0.3,-4.55274,-63.49962,14.0
2024/07/23 18:24:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,7,0.0,0.37,-4.37049,-63.89994,34.1
2024/07/23 18:24:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,7,0.0,0.38,-4.36908,-63.89012,87.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,11,0.0,0.29,-5.88009,-63.77219,6.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,11,0.0,0.29,-5.87505,-63.77963,21.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,11,0.0,0.29,-5.87359,-63.76954,10.9
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.48,-7.61327,-64.56173,77.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.48,-7.61163,-64.54998,128.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.48,-7.60999,-64.53825,49.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.48,-7.60479,-64.57497,42.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.48,-7.60315,-64.56314,73.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.48,-7.60152,-64.55141,64.1
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.48,-7.59629,-64.58816,73.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.48,-7.59467,-64.57641,324.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.48,-7.59303,-64.56458,78.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.48,-7.58616,-64.58961,20.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.48,-7.58454,-64.5778,24.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.46,-7.49761,-64.53576,37.9
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,10,0.0,0.46,-7.496,-64.52409,9.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,9,0.0,0.45,-7.48753,-64.53719,8.1
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.87,-9.18216,-65.78316,26.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.88,-9.16874,-65.76962,289.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.88,-9.15739,-65.77115,34.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,44,0.0,0.87,-9.15089,-65.46622,95.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,48,0.0,0.87,-9.149,-65.45186,437.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,47,0.0,0.87,-9.14876,-65.45717,268.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,45,0.0,0.87,-9.14712,-65.43751,154.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,47,0.0,0.87,-9.14678,-65.44285,200.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,41,0.0,0.88,-9.14525,-65.42317,25.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,37,0.0,0.89,-9.14337,-65.40887,39.9
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,38,0.0,0.88,-9.14282,-65.41426,34.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,25,0.0,0.97,-9.1378,-65.36638,39.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,22,0.0,0.88,-9.13595,-65.35227,140.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,23,0.0,0.88,-9.135,-65.35772,68.9
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,24,0.0,0.92,-9.1341,-65.3382,73.1
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,23,0.0,0.91,-9.13305,-65.34367,92.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,27,0.0,0.98,-9.13225,-65.32414,53.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,26,0.0,1.0,-9.1311,-65.32963,52.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.65,-8.95006,-64.40427,15.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.64,-8.94842,-64.39225,19.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,38,0.0,0.93,-9.52046,-65.7441,69.1
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,34,0.0,0.88,-9.51839,-65.72869,21.1
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.98,-9.30778,-65.78514,27.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.86,-9.30577,-65.76991,27.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.87,-9.29638,-65.78672,82.9
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.85,-9.29439,-65.77151,30.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia,16,0.0,0.42,-6.89784,-70.09451,53.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia,16,0.0,0.42,-6.90165,-70.10098,81.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia,16,0.0,0.41,-6.90168,-70.12524,49.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia,16,0.0,0.4,-6.90571,-70.13164,29.1
2024/07/23 18:24:00,AQUA_M-T,Brasil,AMAZONAS,JURUÁ,Amazônia,10,0.0,0.1,-3.51272,-66.0508,31.8
2024/07/23 18:24:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazônia,9,0.0,0.12,-3.0416,-65.05302,10.0
2024/07/23 18:24:00,AQUA_M-T,Brasil,AMAZONAS,JURUÁ,Amazônia,10,0.0,0.1,-3.51458,-66.06371,26.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.83,-9.37425,-65.93333,21.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.82,-9.34173,-65.95393,144.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.82,-9.33966,-65.93828,74.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.81,-9.33016,-65.95547,172.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.81,-9.3281,-65.93973,311.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.82,-9.32606,-65.92417,58.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.81,-9.31862,-65.95712,41.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.79,-9.27312,-65.95403,22.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.78,-9.1897,-66.09978,53.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.81,-9.17806,-66.10149,57.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.81,-9.17067,-65.957,128.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.82,-9.16858,-65.9413,75.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.79,-9.16427,-66.08693,72.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.91,-9.16238,-65.89487,45.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.82,-9.15915,-65.9586,166.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.92,-9.15707,-65.94289,106.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.83,-9.15296,-65.91195,36.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.8,-9.15264,-66.08863,50.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.81,-9.15055,-66.07259,242.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.82,-9.14848,-66.05669,50.9
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.83,-9.14762,-65.96013,25.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.81,-9.14233,-66.08047,34.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,19,0.0,0.99,-9.12635,-66.05017,22.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.91,-9.04976,-65.91692,96.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,18,0.0,0.93,-9.04771,-65.90138,507.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,18,0.0,0.89,-9.04567,-65.88591,119.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,20,0.0,0.89,-9.03829,-65.91852,125.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,21,0.0,0.88,-9.03626,-65.90297,26.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,23,0.0,0.88,-9.02978,-65.92503,133.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,24,0.0,0.88,-9.02765,-65.90956,186.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,24,0.0,0.88,-9.02683,-65.92013,255.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,24,0.0,0.88,-9.02553,-65.89415,37.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,25,0.0,0.88,-9.02482,-65.90463,500.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,25,0.0,0.88,-9.02281,-65.88921,108.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,27,0.0,0.88,-9.01831,-65.92661,173.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,27,0.0,0.88,-9.0162,-65.91117,2650.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,28,0.0,0.88,-9.01537,-65.92172,969.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,28,0.0,0.88,-9.01409,-65.89573,1317.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,28,0.0,0.88,-9.01337,-65.90623,3348.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,29,0.0,0.88,-9.01138,-65.89082,470.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,30,0.0,0.88,-9.00685,-65.92821,39.9
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,31,0.0,0.88,-9.00475,-65.91275,751.1
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,32,0.0,0.88,-9.00266,-65.89734,168.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,28,0.0,0.82,-8.99432,-66.18769,14.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,31,0.0,0.83,-8.9922,-66.17153,20.8
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,11,0.0,0.81,-8.63652,-66.53005,32.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,11,0.0,0.88,-8.58721,-66.70657,25.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,13,0.0,0.8,-8.58676,-66.97986,206.9
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,13,0.0,0.8,-8.58431,-66.96149,256.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,11,0.0,0.88,-8.57897,-66.70267,22.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,11,0.0,0.8,-8.55715,-66.9466,31.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.84,-9.20133,-65.85329,28.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.86,-9.18634,-65.81371,45.2
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.86,-9.18424,-65.79839,314.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.86,-9.18396,-65.80885,190.9
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.87,-9.18198,-65.7935,266.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.85,-9.17493,-65.81519,120.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.86,-9.17286,-65.79994,1091.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.87,-9.1708,-65.78474,717.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.84,-9.16764,-65.84721,20.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.85,-9.16354,-65.81676,55.6
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.86,-9.16148,-65.80148,1314.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.87,-9.15942,-65.78625,388.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.86,-9.14073,-65.81976,93.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16,0.0,0.86,-9.12932,-65.82127,31.1
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.92,-9.56193,-66.74796,133.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.91,-9.55952,-66.72968,106.7
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17,0.0,0.98,-9.54718,-66.73141,20.7
2024/07/23 18:24:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazônia,11,0.0,0.15,-4.51401,-66.53936,15.7
2024/07/23 18:24:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazônia,11,0.0,0.15,-4.51248,-66.5302,11.5
2024/07/23 18:24:00,AQUA_M-T,Brasil,AMAZONAS,JUTAÍ,Amazônia,11,0.0,0.15,-4.27483,-67.38945,21.9
2024/07/23 18:24:00,AQUA_M-T,Brasil,AMAZONAS,JUTAÍ,Amazônia,11,0.0,0.14,-4.26948,-67.3953,30.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,16,0.0,1.0,-9.28738,-67.54395,30.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,17,0.0,0.99,-9.09691,-67.79816,37.0
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,17,0.0,1.0,-9.09417,-67.77645,26.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,16,0.0,0.84,-8.65251,-67.27901,66.4
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,16,0.0,0.83,-8.65217,-67.27417,108.5
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,16,0.0,0.83,-8.64989,-67.25961,117.3
2024/07/23 18:21:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,16,0.0,0.82,-8.64969,-67.25474,65.8
2024/07/24 19:02:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,20,0.0,0.91,-9.04365,-65.85535,21.0
2024/07/24 19:02:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,20,0.0,0.91,-9.04171,-65.86668,136.3
2024/07/24 19:02:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,21,0.0,0.91,-9.03909,-65.8507,75.9
2024/07/24 19:02:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,22,0.0,0.91,-9.03709,-65.88915,42.6
2024/07/24 19:02:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,22,0.0,0.91,-9.03459,-65.87325,204.4
2024/07/24 19:02:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,23,0.0,0.91,-9.03277,-65.88441,69.6
