DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.006,-59.991,36.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.004,-59.969,242.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,15.0,0.0,0.7,-7.004,-59.679,21.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,17.0,0.0,0.7,-7.004,-59.574,20.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,15.0,0.0,0.5,-6.998,-62.895,34.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-6.995,-59.5,19.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,15.0,0.0,0.5,-6.994,-62.899,34.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,19.0,0.0,0.5,-6.991,-63.127,59.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,19.0,0.0,0.5,-6.99,-63.131,55.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,16.0,0.0,0.7,-6.983,-59.71,78.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,24.0,0.0,0.7,-6.987,-58.365,9.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-6.981,-59.101,21.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-6.979,-59.082,46.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-6.978,-59.774,67.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,13.0,0.0,0.7,-6.978,-59.669,122.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,11.0,0.0,0.7,-6.975,-59.647,89.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazônia,7.0,0.0,0.2,-2.872,-57.257,11.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,9.0,0.0,0.3,-2.787,-56.725,8.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,10.0,0.0,0.3,-2.786,-56.57,11.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazônia,5.0,0.4,0.2,-2.823,-57.27,8.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,8.0,0.3,0.2,-2.713,-56.642,12.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,4.0,0.4,0.2,-2.417,-57.069,8.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,URUCARÁ,Amazônia,5.0,0.0,0.5,-2.347,-57.587,22.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazônia,7.0,0.0,0.4,-2.259,-60.084,32.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NHAMUNDÁ,Amazônia,7.0,0.0,0.4,-2.105,-56.881,47.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.55,-59.861,26.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,8.0,0.0,0.8,-7.558,-60.734,47.8
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,8.0,0.0,0.8,-7.547,-60.762,125.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,8.0,0.0,0.8,-7.545,-60.769,43.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,8.0,0.0,0.8,-7.543,-60.736,57.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.388,-59.733,268.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,8.0,0.0,0.8,-7.541,-60.743,56.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.387,-59.697,99.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.386,-59.712,692.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.367,-59.672,97.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.364,-59.651,63.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.357,-59.68,59.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.34,-59.967,23.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.31,-59.728,102.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.301,-59.735,134.8
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.298,-59.714,31.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.296,-59.73,57.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.28,-59.711,54.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.268,-60.005,25.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-7.272,-59.717,37.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.244,-59.51,40.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.225,-59.988,54.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.223,-59.451,51.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,18.0,0.0,0.7,-7.22,-59.431,14.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.217,-59.996,46.8
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.188,-59.778,26.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.171,-59.652,22.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.175,-59.78,27.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.169,-59.632,23.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.158,-59.549,26.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.158,-59.459,43.8
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.155,-59.529,83.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.092,-60.115,52.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-7.076,-59.321,43.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.074,-59.503,47.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-7.074,-59.316,59.8
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-7.073,-59.301,65.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-7.072,-59.297,47.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.071,-59.498,124.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.071,-59.483,176.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.069,-59.478,152.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.062,-60.097,48.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.061,-59.504,20.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.058,-59.484,21.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.048,-60.098,55.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-7.833,-61.118,63.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,1.0,-7.831,-61.095,48.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,1.0,-7.829,-61.09,97.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-7.82,-61.124,99.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,1.0,-7.816,-61.097,272.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,1.0,-7.814,-61.092,159.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-7.818,-61.12,138.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,19.0,0.0,0.8,-7.76,-61.37,43.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,19.0,0.0,0.8,-7.757,-61.364,26.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,23.0,0.0,0.8,-7.697,-61.119,275.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,24.0,0.0,0.8,-7.691,-61.181,170.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,23.0,0.0,0.8,-7.694,-61.091,67.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,24.0,0.0,0.8,-7.689,-61.176,273.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,28.0,0.0,0.8,-7.684,-61.24,65.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,22.0,0.0,0.8,-7.684,-61.125,64.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,28.0,0.0,0.8,-7.668,-61.241,482.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,27.0,0.0,0.8,-7.681,-61.235,257.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,26.0,0.0,0.8,-7.68,-61.211,46.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,27.0,0.0,0.8,-7.666,-61.237,489.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,25.0,0.0,0.8,-7.665,-61.213,202.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,28.0,0.0,0.8,-7.653,-61.243,92.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,19.0,0.0,0.7,-7.638,-61.362,145.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,20.0,0.0,0.7,-7.634,-61.333,31.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,19.0,0.0,0.7,-7.622,-61.363,53.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,21.0,0.0,0.8,-7.589,-61.223,73.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,20.0,0.0,0.8,-7.587,-61.201,50.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,22.0,0.0,0.8,-7.591,-61.23,59.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,20.0,0.0,0.8,-7.586,-61.195,50.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,9.0,0.0,0.8,-7.561,-60.76,30.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,14.0,0.0,0.6,-5.93,-59.922,35.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,13.0,0.0,0.5,-4.234,-60.705,27.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,13.0,0.0,0.5,-4.227,-60.712,22.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.017,-59.967,474.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-7.016,-58.96,41.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-7.014,-58.965,15.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-7.013,-58.942,51.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,18.0,0.0,0.8,-7.012,-58.947,81.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-7.009,-59.31,31.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-6.816,-59.041,22.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,19.0,0.0,0.8,-6.642,-58.709,173.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,19.0,0.0,0.9,-6.64,-58.692,134.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,19.0,0.0,0.8,-6.618,-58.712,30.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,19.0,0.0,0.8,-6.605,-58.649,42.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,19.0,0.0,0.8,-6.624,-58.699,46.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,19.0,0.0,0.8,-6.63,-58.711,62.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,19.0,0.0,0.9,-6.628,-58.693,29.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,7.0,0.0,0.3,-3.423,-59.998,17.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,6.0,0.1,0.3,-3.413,-58.343,9.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,8.0,0.0,0.4,-3.4,-59.734,31.8
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazônia,8.0,0.0,0.2,-3.35,-61.502,30.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,8.0,0.0,0.4,-3.347,-57.531,42.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,8.0,0.0,0.4,-3.349,-57.543,18.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,8.0,0.0,0.4,-3.343,-57.537,24.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazônia,8.0,0.0,0.2,-3.338,-61.499,18.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,6.0,0.2,0.2,-3.325,-58.29,24.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,8.0,0.0,0.3,-3.256,-60.998,18.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazônia,12.0,0.0,0.4,-3.206,-57.375,31.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazônia,12.0,0.0,0.4,-3.204,-57.363,71.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,7.0,0.1,0.4,-3.092,-59.147,12.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,7.0,0.0,0.4,-3.068,-56.768,31.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazônia,8.0,0.0,0.3,-3.038,-61.438,26.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazônia,7.0,0.0,0.3,-3.035,-57.258,46.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazônia,8.0,0.0,0.3,-3.037,-57.269,9.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,18.0,0.0,0.7,-6.449,-58.358,26.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,18.0,0.0,0.7,-6.436,-58.263,14.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,18.0,0.0,0.7,-6.434,-58.247,183.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,19.0,0.0,0.7,-6.387,-60.025,55.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,19.0,0.0,0.7,-6.384,-60.003,40.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,12.0,0.0,0.5,-6.272,-62.739,124.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,12.0,0.0,0.5,-6.267,-62.745,104.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.172,-61.407,269.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.168,-61.377,40.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.175,-61.414,61.8
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.16,-61.438,195.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.16,-61.416,3715.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.156,-61.409,4745.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.156,-61.386,1724.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.153,-61.379,649.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.145,-61.418,556.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.141,-61.411,529.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,29.0,0.0,0.8,-8.141,-61.51,143.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.141,-61.388,388.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,18.0,0.0,0.6,-6.067,-61.613,86.8
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,18.0,0.0,0.6,-6.064,-61.608,97.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,18.0,0.0,0.6,-6.063,-61.585,22.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.031,-59.965,91.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-7.033,-59.987,70.8
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.137,-61.479,158.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.137,-61.381,92.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,29.0,0.0,0.8,-8.125,-61.512,52.3
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.121,-61.481,162.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-8.133,-61.472,114.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,29.0,0.0,0.8,-7.949,-61.306,30.4
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,29.0,0.0,0.8,-7.933,-61.307,32.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,15.0,0.0,0.6,-4.619,-59.576,18.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-7.355,-59.659,186.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-6.956,-59.304,31.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-6.951,-59.364,20.5
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,15.0,0.0,0.7,-6.948,-59.719,36.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-6.943,-59.306,31.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-6.917,-59.409,20.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-6.92,-59.429,971.2
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-6.933,-59.427,18.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-6.922,-59.448,125.6
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.8,-6.922,-59.25,26.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,13.0,0.0,0.7,-6.91,-59.641,30.7
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-6.894,-60.033,44.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.7,-6.888,-59.989,64.0
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,13.0,0.0,0.7,-6.884,-60.132,44.8
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.6,-6.887,-59.878,35.8
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,19.0,0.0,0.8,-6.627,-58.716,49.1
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,19.0,0.0,0.7,-6.6,-60.051,99.9
2020/08/01 17:10:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,19.0,0.0,0.7,-6.598,-60.029,250.1
