DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,7.0,0.0,0.69,-6.47805,-60.0203,56.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,12.0,0.0,0.94,-7.59915,-61.10014,42.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,7.0,0.0,0.69,-6.48106,-60.01445,29.9
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,7.0,0.0,0.76,-6.49177,-60.01291,23.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.89,-7.60005,-60.86323,218.7
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,7.0,0.19,0.79,-7.18605,-59.83333,14.7
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9.0,0.0,0.39,-7.18681,-60.07799,18.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,12.0,0.0,0.94,-7.60135,-61.11663,50.2
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,7.0,0.2,0.83,-7.18788,-59.84645,7.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,7.0,0.2,0.54,-7.19105,-59.84071,18.2
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.87,-7.60166,-60.85372,32.4
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9.0,0.0,0.47,-7.23927,-60.20572,9.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9.0,0.0,0.48,-7.24761,-60.19544,16.7
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,12.0,0.0,0.89,-7.60384,-60.86956,70.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8.0,0.0,0.48,-7.24956,-60.20937,37.0
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9.0,0.0,0.47,-7.25026,-60.20407,54.7
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,10.0,0.0,0.92,-7.6044,-61.04944,59.4
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,9.0,0.1,0.42,-5.12166,-60.24671,16.7
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,8.0,1.12,0.4,-5.45708,-60.17564,11.2
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,10.0,0.0,0.95,-7.60662,-61.0659,21.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,8.0,1.67,0.82,-5.57722,-60.2189,26.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9.0,0.0,0.76,-6.60453,-59.10986,33.0
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.93,-7.61103,-61.09856,135.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,13.0,0.0,0.68,-6.24247,-60.03819,11.6
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.92,-6.3223,-60.03503,34.0
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,12.0,0.0,0.93,-7.61325,-61.11504,96.9
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,10.0,0.0,0.76,-6.33299,-60.03338,43.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,8.0,0.0,0.92,-6.40302,-60.03074,17.9
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.92,-7.62291,-61.09694,40.0
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,0.0,10.1,0.01,-3.54873,-59.66499,9.2
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,0.0,9.87,0.01,-3.55033,-59.67629,7.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,12.0,0.0,0.92,-7.62515,-61.11346,72.4
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2.0,11.76,0.01,-3.63246,-59.53236,15.2
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2.0,10.52,0.01,-3.66765,-59.85231,22.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.82,-7.62866,-61.60483,17.1
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,1.0,2.72,0.02,-3.74498,-59.03138,8.1
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,0.0,2.2,0.07,-3.94976,-59.10838,11.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.92,-7.63136,-61.10584,108.6
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,1.0,7.11,0.02,-4.09243,-59.09772,8.0
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,7.0,0.86,0.34,-2.94633,-59.30735,7.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.8,-9.13015,-65.52852,408.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.92,-7.63704,-61.11183,14.2
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.76,-9.13235,-65.57565,718.0
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.82,-9.20373,-65.55894,204.2
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,7.0,0.75,0.34,-2.94784,-59.31795,6.7
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.66,-9.14031,-65.29142,104.0
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.81,-9.16456,-65.52444,1152.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.89,-9.20535,-65.55469,174.4
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.9,-7.64868,-61.56557,14.9
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,6.0,3.37,0.14,-3.0591,-59.24184,169.8
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,6.0,3.33,0.13,-3.06062,-59.25238,185.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.79,-7.66822,-61.61807,18.7
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazônia,7.0,2.13,0.18,-3.09951,-59.37152,8.1
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2.0,5.53,0.07,-3.40846,-59.75494,18.4
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,7.0,0.0,0.43,-6.48392,-61.42445,20.7
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,2.0,2.93,0.01,-3.64266,-58.89405,36.6
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,7.0,0.0,0.42,-6.4861,-61.44121,49.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,7.0,0.0,0.42,-6.49104,-61.42861,76.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,7.0,0.0,0.5,-5.52187,-61.06564,21.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,7.0,0.0,0.85,-5.85215,-61.71369,128.4
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,10.0,0.0,0.67,-5.9146,-61.40873,36.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.93,-9.21345,-65.63807,146.0
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,5.0,0.0,0.65,-6.00887,-61.61094,18.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.81,-9.16644,-65.52016,1272.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,6.0,0.0,0.67,-6.06748,-61.54437,19.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,6.0,0.0,0.66,-6.06974,-61.56131,45.4
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,9.0,0.16,0.47,-5.15075,-60.34279,206.7
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,9.0,0.2,0.44,-5.15253,-60.35598,206.1
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,4.0,1.84,0.23,-3.95013,-60.47534,36.7
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazônia,0.0,2.01,0.17,-2.65423,-59.91002,11.0
2022/08/24 17:28:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,7.0,0.6,0.31,-3.51063,-60.19022,118.7
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.86,-9.21457,-65.63398,163.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.77,-9.26658,-65.62734,93.0
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.82,-9.16927,-65.56348,836.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.77,-9.13476,-65.56754,1528.0
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.81,-9.1447,-65.53459,379.7
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,7.0,0.0,0.42,-6.49336,-61.44535,42.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,7.0,0.0,0.42,-6.49809,-61.43956,29.2
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.89,-7.68554,-61.14914,33.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.77,-9.27132,-65.66686,127.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.91,-7.70493,-61.38934,20.2
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,13.0,0.0,0.87,-7.71703,-60.97241,89.6
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.18,-7.69952,-64.6601,53.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,13.0,0.0,0.83,-7.72042,-60.96081,26.6
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,13.0,0.0,0.86,-7.72264,-60.97691,50.9
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.77,-9.27301,-65.65909,135.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,5.0,0.0,0.19,-7.50574,-63.97018,180.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.79,-9.17089,-65.55925,878.2
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,10.0,0.0,0.83,-7.74071,-61.10804,26.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,5.0,0.0,0.21,-7.50928,-63.99788,83.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.83,-7.74381,-61.08552,87.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,10.0,0.0,0.83,-7.74596,-61.10204,713.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.75,-9.28394,-65.62531,165.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.17,-7.51845,-64.66318,25.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.94,-7.74849,-61.43672,49.4
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.91,-7.75085,-61.45432,18.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.17,-7.52245,-64.69454,25.2
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.93,-7.7557,-61.0839,106.2
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,10.0,0.0,0.83,-7.75787,-61.10037,485.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.74,-9.28589,-65.61752,122.2
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.17,-7.53824,-64.6925,25.7
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,13.0,0.0,1.0,-7.76114,-61.34661,35.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.91,-9.18174,-65.52216,1751.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.81,-9.14736,-65.52647,581.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.95,-7.76349,-61.3639,60.0
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.17,-7.54824,-64.6839,119.6
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,13.0,0.0,0.98,-7.76695,-61.35825,70.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.89,-7.78169,-61.09717,72.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.8,-9.30891,-65.54249,116.4
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.17,-7.55211,-64.7155,73.7
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.94,-7.78261,-61.50433,33.4
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.84,-7.78391,-61.11375,58.9
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.17,-7.55403,-64.69051,170.6
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,1.0,-7.78504,-61.49878,22.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.9,-7.79491,-61.50261,31.2
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.89,-9.31137,-65.53464,172.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.14,-7.63079,-64.57813,38.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.86,-7.79734,-61.49707,27.0
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.95,-9.18361,-65.51784,1092.9
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.71,-7.80979,-61.79922,12.5
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.14,-7.64056,-64.57237,25.3
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.72,-7.81232,-61.81802,16.7
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,14.0,0.0,0.72,-7.81245,-61.8129,24.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.91,-9.32126,-65.50135,77.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.42,-7.20015,-65.19591,90.9
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.86,-7.8214,-61.21121,28.2
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,11.0,0.0,1.0,-7.82226,-61.7025,17.1
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.42,-7.20659,-65.19053,80.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,12.0,0.0,0.85,-7.82667,-61.20369,30.8
2022/08/24 17:26:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,13.0,0.0,0.96,-7.84141,-61.54593,33.4
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.82,-9.36209,-65.93813,20.3
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,5.0,0.0,0.99,-9.44206,-67.33804,18.0
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.82,-9.36696,-65.84517,16.6
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.85,-9.36827,-65.8542,18.6
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.81,-9.36844,-65.91875,22.0
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,5.0,0.0,0.74,-8.52438,-67.16563,94.3
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.81,-9.36974,-65.92777,31.9
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.62,-9.44852,-67.19749,34.0
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.81,-9.37104,-65.9368,62.4
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,6.0,0.0,0.75,-8.52568,-67.17486,274.1
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.84,-9.37218,-65.88129,30.7
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.82,-9.37234,-65.94582,136.5
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,6.0,0.0,0.75,-8.52698,-67.18407,22.7
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.79,-9.37983,-65.87093,8.4
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.6,-9.4563,-67.18681,14.1
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.79,-9.38114,-65.87996,122.7
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,5.0,0.0,0.74,-8.53473,-67.17355,3.5
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,1.0,-8.78238,-66.96899,8.4
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,6.0,0.0,0.87,-8.81089,-67.10535,11.7
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,6.0,0.0,0.85,-8.53727,-67.12623,9.4
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.54,-8.8943,-66.91892,46.2
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.6,-9.45762,-67.19615,72.4
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.55,-8.8956,-66.92806,67.4
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,5.0,0.0,0.96,-8.57605,-67.13936,9.6
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.54,-8.90332,-66.9176,7.5
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.54,-8.90462,-66.92673,13.8
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.6,-8.57802,-66.9551,27.3
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.59,-8.91244,-66.98167,30.9
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,6.0,0.0,0.79,-9.49431,-67.32486,8.5
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.64,-8.91374,-66.99084,11.2
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.61,-8.57931,-66.96423,33.0
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.58,-8.92146,-66.98033,477.8
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.53,-8.92265,-66.9241,29.4
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.62,-8.5806,-66.97336,23.6
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.59,-8.92277,-66.98951,223.8
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,5.0,0.0,0.6,-9.49563,-67.33429,16.2
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.88,-8.9293,-67.03541,21.7
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,6.0,0.0,0.72,-8.59741,-67.15801,6.7
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.58,-8.93049,-66.97902,10.3
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.92,-8.93061,-67.04459,38.5
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.62,-8.59863,-66.97076,21.2
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.84,-8.99065,-67.01063,24.2
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,5.0,0.0,0.58,-9.50478,-67.33297,8.8
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.76,-8.99195,-67.01982,96.5
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.68,-8.62704,-67.04126,11.3
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.85,-9.00099,-67.0185,176.8
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.79,-9.0023,-67.02769,159.5
2022/08/25 18:09:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,5.0,0.0,0.7,-8.6284,-67.11596,6.1
